Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,ID,Customer_ID,Name,Age,Occupation,Type_of_Loan,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,Credit_Score
44719.17,3969.5975,6.0,6.0,29.0,7.0,44.0,19.625,24.585,11.375,3818.57,31.308964474849294,158.5,248.599885855438,115.76449205650242,200.8533750856961,6582,28685,Blenkinsopc,21.0,Accountant,"Payday Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Personal Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
17787.34,1242.2783333333334,8.0,4.0,16.0,2.0,4.375,15.5,5.65,0.0,730.9,30.740534864032078,360.5,20.06363388435491,28.516043623264604,301.3479095089069,6594,30944,Tagarish,47.0,Accountant,"Student Loan, and Auto Loan",Standard,No,Low_spent_Small_value_payments,Standard
60398.5,5121.208333333333,6.5,6.5,13.5,3.0,23.1875,15.5,13.024999999999999,4.5,2095.565,34.348378504288355,222.5,59.837655646699886,48.391367051194024,471.37698429111185,101514,26516,Raymondl,42.0,Entrepreneur,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Personal Loan",Bad,No,Low_spent_Small_value_payments,Standard
32940.8,2747.5666666666666,7.5,5.0,12.5,3.0,11.4375,17.375,11.557500000000001,4.125,1077.34,34.96681795978465,396.5,62.68538163074068,41.065796946146676,355.1798225181105,153774,14530,Andreasc,38.0,Journalist,"Auto Loan, Auto Loan, Auto Loan, and Personal Loan",Standard,No,High_spent_Medium_value_payments,Standard
134978.24,10670.937228829614,8.0,5.0,15.0,2.0,9.375,15.75,10.39,3.75,668.14,36.906408115752555,317.5,533.361261224712,129.5214490981345,739.9599424750558,6630,14011,Elinor Comlaye,36.0,Journalist,"Mortgage Loan, and Mortgage Loan",Standard,Yes,Low_spent_Medium_value_payments,Good
39800.12,3047.6766666666667,7.0,5.0,12.0,3.0,17.0,18.5,17.405,4.0,660.69,30.899884882821542,216.5,58.48765733950958,33.79278212331266,325.2783928181194,6642,42879,Jeanine Preziosor,28.0,Writer,"Personal Loan, Payday Loan, and Auto Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
18617.038333333334,1644.4198611111112,7.0,6.666666666666667,23.0,5.666666666666667,37.875,16.0,15.701666666666666,7.666666666666667,2914.443333333333,28.675764525983094,147.20833333333334,47.10299130253845,21.8277955406036,305.6995715761125,49086,15418,Alexh,17.0,Developer,"Mortgage Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Student Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
37987.2875,3095.1072916666662,6.5,7.5,25.0,2.5,20.5625,19.0,8.5275,5.375,912.105,31.977183134775956,263.5,107.03606152803113,35.92989032178931,328.6124955207234,107262,41781,Lisa Baertleink,29.0,Architect,"Mortgage Loan, Auto Loan, Not Specified, Student Loan, and Payday Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
51706.67,4360.389166666667,2.5,6.0,11.0,3.0,7.125,7.0,9.7775,5.0625,782.905,34.90676149658633,263.5,80.14022707205129,52.094577729234246,483.2346433266126,63378,29152,Aruna Viswanathau,28.0,Engineer,"Credit-Builder Loan, and Payday Loan",Good,Yes,Low_spent_Large_value_payments,Standard
17963.41,1753.950833333333,6.5,4.0,20.0,4.5,18.1875,16.125,12.0,6.6875,1477.325,34.32785150473548,215.0,54.57710642437999,21.62422135092263,285.1539080853664,23718,19184,Nicolacih,18.0,Developer,"Home Equity Loan, Credit-Builder Loan, Student Loan, and Personal Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
17992.775,1769.3979166666668,3.0,5.0,6.0,0.0,6.875,11.5,7.609999999999999,2.5,565.22,29.968615158944107,230.5,0.0,14.78725003902928,361.8059927279249,6702,14433,Fiona Ortizx,53.0,Engineer,No Data,Good,No,Low_spent_Small_value_payments,Poor
139354.48,10872.26505763546,3.0,3.0,18.0,0.0,15.125,16.5,5.5649999999999995,3.125,519.3,34.96523712153412,242.5,665.5322412356411,156.87022098028402,877.5412936248883,6714,9229,Taiga Uranakan,55.0,Musician,No Data,Standard,No,High_spent_Small_value_payments,Standard
42121.185,3511.598749999999,3.5,3.0,8.0,1.0,18.6875,10.875,6.9275,2.3125,810.2,33.97208422377875,317.0625,43.687824596786356,67.18643893830031,384.6984213324905,153906,7812,Suev,22.0,Media_Manager,No Data,Good,No,Low_spent_Small_value_payments,Good
27865.26,2606.105,4.0,3.0,6.0,1.0,23.25,17.875,18.175,5.0,635.59,27.07750582178364,367.5,17.69844332156168,46.78581394303207,370.59472366063676,6738,9626,Allison Martelly,25.0,Journalist,Student Loan,Standard,Yes,Low_spent_Small_value_payments,Standard
23404.86,1899.405,6.0,5.0,7.0,0.0,11.75,17.625,16.57,5.0,35.54,32.70874517485261,346.5,0.0,34.38842729423941,376.82581362076553,6750,10421,Stempeln,36.0,Architect,No Data,Standard,Yes,High_spent_Large_value_payments,Standard
28213.972500000003,2254.914375,6.25,6.25,11.25,4.0,29.15625,13.3125,12.895,7.28125,1842.9375,31.54906804375687,247.03125,48.62153245603601,35.666198703979376,327.1825156661121,113862,11497,Steve Slatery,48.0,Entrepreneur,No Data,Standard,Yes,Low_spent_Small_value_payments,Standard
62320.56,5068.38,9.0,9.0,18.0,5.0,23.25,15.5,17.74,14.375,3589.56,34.153097263109075,19.5,171.34555972446432,64.07518363280778,403.1804690434975,6774,4821,ita Bosed,28.0,Scientist,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, Home Equity Loan, and Debt Consolidation Loan",Bad,Yes,High_spent_Medium_value_payments,Standard
43758.34,3454.528333333333,5.0,6.0,12.0,2.0,12.875,2.0,4.18,1.75,1194.28,30.053833858110053,400.5,56.31142051341512,36.81438810916744,331.23070748605517,6786,16132,Jenniferu,25.0,Manager,"Personal Loan, and Payday Loan",Good,No,Low_spent_Small_value_payments,Good
144881.68,11877.473333333332,3.0,4.0,15.0,4.0,4.875,13.5,10.225,2.0,404.51,34.524912114728544,312.5,414.65601320398537,227.5336623454579,383.33200314062583,6798,25286,B.u,20.0,Writer,"Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",Standard,Yes,High_spent_Large_value_payments,Standard
108147.3,8926.275,3.0,6.0,6.0,4.0,13.75,20.0,7.07,0.75,1113.06,33.27540118644852,348.5,211.1795815692456,116.53311639609774,561.8089216019425,6810,14733,Leongy,38.0,Media_Manager,"Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",Standard,Yes,High_spent_Large_value_payments,Standard
17759.1,1533.925,6.0,8.0,19.0,5.0,23.75,20.5,6.449999999999999,10.0,3598.39,31.77674926081506,60.5,64.55062048800421,15.193960535175282,212.95714606030873,6822,24971,Vaughano,27.0,Lawyer,"Student Loan, Personal Loan, Home Equity Loan, Home Equity Loan, and Auto Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
47227.5925,3674.6327083333335,6.5,5.5,22.0,3.0,24.9375,19.875,14.7625,6.9375,2791.05,30.953075116493398,247.5,50.73762959241331,47.90981936862052,442.56195267790736,104214,29264,Doris Frankelj,37.0,Mechanic,"Auto Loan, Personal Loan, Auto Loan, Home Equity Loan, and Home Equity Loan",Bad,Yes,Low_spent_Medium_value_payments,Good
65804.34,5339.432329237808,5.333333333333333,5.666666666666667,7.666666666666667,3.0,18.083333333333332,14.416666666666666,8.333333333333334,4.0,929.61,31.458010984193113,314.1666666666667,340.689116247992,98.79405708754548,446.7716204368971,37698,12208,Alexei Oreskovicf,27.0,Architect,"Debt Consolidation Loan, and Payday Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
61008.0,5235.0,10.0,5.0,32.0,4.0,15.75,19.125,18.94,13.25,1755.81,31.452981085666785,108.5,189.4265306646308,73.60092893712022,406.48111298690776,6858,46765,Jamiec,24.0,Lawyer,"Auto Loan, Auto Loan, Student Loan, and Home Equity Loan",Standard,Yes,High_spent_Medium_value_payments,Poor
28665.76,2582.813333333333,7.0,3.0,5.0,1.0,15.75,10.75,5.195,0.0,1237.46,33.871930406412005,294.5,22.68817757992469,44.31234274961548,324.946432300897,6870,30840,Anna Driverq,19.0,Developer,Debt Consolidation Loan,Standard,No,Low_spent_Small_value_payments,Standard
56803.71,4620.6425,7.0,5.0,25.0,6.0,46.125,22.75,16.855,11.0,2593.44,31.367604380655223,72.5,187.190218862138,94.38794944530976,321.182409189393,6882,13749,Andrewm,18.0,Lawyer,"Mortgage Loan, Student Loan, Student Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",Bad,Yes,High_spent_Medium_value_payments,Standard
58998.05,4682.004166666667,7.5,6.5,27.5,5.0,25.4375,20.6875,5.4675,9.125,2333.145,31.295133262337384,210.0625,182.16079241988047,45.735045367348846,374.18494901203144,23490,31247,Soyoungc,38.0,Architect,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",Bad,Yes,High_spent_Large_value_payments,Poor
66528.24,5733.02,5.0,5.0,11.0,0.0,17.375,10.0,12.9,2.0,1460.8,32.70593302434399,271.5,0.0,38.94642667199516,683.0436241527816,6906,7177,Ritsukoh,21.0,Lawyer,No Data,Standard,Yes,High_spent_Medium_value_payments,Standard
17639.4775,1698.956458333333,3.5,7.0,10.5,5.0,37.0625,10.75,7.4375,5.0,1402.42,33.83273611890068,161.0,64.49027073288794,30.163384976045716,267.5763145723511,6918,11259,ernieh,24.0,Doctor,"Debt Consolidation Loan, Debt Consolidation Loan, and Credit-Builder Loan",Good,Yes,Low_spent_Small_value_payments,Standard
31122.79,2761.5658333333336,7.0,5.0,12.0,0.0,27.75,19.75,8.875,3.25,358.6,32.72828139663143,276.5,0.0,32.419054110028405,348.8341637808541,6930,36979,Matt Falloono,19.0,Journalist,No Data,Standard,No,Low_spent_Large_value_payments,Standard
15015.4,1213.2833333333333,5.0,5.0,9.0,1.0,24.25,10.625,4.54,1.0,330.17,30.126678840055632,262.5,11.685734566072789,47.30795792957788,301.0702130069926,6942,10259,John McCrankg,19.0,Architect,Debt Consolidation Loan,Good,No,Low_spent_Small_value_payments,Poor
19777.05,1728.0875,5.0,3.0,3.0,3.0,19.625,3.0,6.699999999999999,1.0,186.16,31.659685126654463,262.5,29.045533320072103,11.76411839618042,323.39981592883964,6954,44179,Hornbyg,34.0,Engineer,"Student Loan, Debt Consolidation Loan, and Auto Loan",Good,No,High_spent_Medium_value_payments,Poor
69287.20999999999,5988.934166666666,4.0,4.5,3.5,1.5,7.375,4.4375,7.1975,2.0,200.345,32.985360167087336,278.5625,12.790140407908185,66.76265728130929,555.4340312937655,57090,35945,Toonkelf,21.0,Doctor,"Mortgage Loan, Student Loan, and Mortgage Loan",Good,No,Low_spent_Medium_value_payments,Standard
41345.58,3260.465,0.0,5.0,10.0,0.0,7.25,0.375,5.545,6.25,646.47,29.090471030952934,340.625,0.0,36.94720504158939,417.2009692193782,6978,13914,Aless ray,54.0,Scientist,No Data,Good,No,High_spent_Medium_value_payments,Poor
55151.04,4704.92,10.0,6.0,23.0,6.0,31.375,17.25,11.14,9.0,1743.83,33.14898812269347,149.5,171.82306738090188,72.06880052556768,313.23818635715514,6990,30086,Stevee,32.0,Engineer,"Auto Loan, Auto Loan, Credit-Builder Loan, Not Specified, Not Specified, and Not Specified",Bad,Yes,High_spent_Medium_value_payments,Poor
30536.62,2430.718333333333,6.0,6.0,7.0,2.0,19.0,8.125,8.205,4.0,687.87,33.89916064928396,187.5,42.97244101951375,19.681144122429085,353.3664945537995,7002,40039,Mariy,39.0,Manager,"Auto Loan, and Auto Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
147499.6,12353.633333333331,2.0,2.0,12.0,2.0,13.25,2.5,4.835000000000001,1.25,1250.67,30.910751376724242,246.5,192.2064832741598,131.381035832214,640.3496051663192,7014,31919,Rl,29.0,Architect,"Payday Loan, and Debt Consolidation Loan",Good,No,High_spent_Small_value_payments,Good
20005.22,1683.101666666667,8.0,3.0,6.0,4.0,21.875,20.75,18.455,11.75,1859.45,33.53119697612627,152.5,59.51321413246297,33.732895023802726,266.3893134926525,7026,41719,Kevinq,42.0,Architect,"Home Equity Loan, Credit-Builder Loan, Personal Loan, and Not Specified",Standard,Yes,Low_spent_Large_value_payments,Standard
19795.52,1662.6266666666668,6.875,9.875,34.0,8.0,14.875,20.75,23.54,14.375,3135.02,31.062000874039104,30.5,130.47547071749042,28.01844341446745,192.73629290553305,7038,24087,Clarkew,32.0,Scientist,"Mortgage Loan, Home Equity Loan, Personal Loan, Payday Loan, Not Specified, Student Loan, Payday Loan, and Payday Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
60938.13,5163.1775,10.0,8.0,31.0,8.0,25.375,18.625,17.49,9.0,3947.24,29.133314616739007,61.5,378.304673376643,106.61205768032023,209.49457637716012,7050,4744,Taylorq,33.0,Doctor,"Payday Loan, Payday Loan, Not Specified, Student Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
80396.86,6623.738333333334,5.0,7.0,9.0,0.0,7.875,11.125,11.344999999999999,0.0,1357.54,32.65901872090947,320.5,0.0,47.96336562901941,588.640813994209,7062,22139,Marilynj,54.0,Manager,No Data,Good,No,High_spent_Medium_value_payments,Standard
57610.32,4517.86,8.0,10.0,25.0,9.0,41.375,23.0,21.31,7.0,4428.64,32.70085053920285,20.5,256.2341792269896,36.03012554918,263.1210317045711,7074,9061,Browningo,42.0,Writer,"Personal Loan, Student Loan, Payday Loan, Personal Loan, Not Specified, Not Specified, Mortgage Loan, Not Specified, and Home Equity Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
27344.265,2134.18875,5.0,5.0,12.0,3.5,6.5,13.6875,8.11,6.6875,1769.6,31.889098583225,277.0,51.600377067032085,31.559782645787887,289.0113258050432,32358,35332,Mutikanib,34.0,Journalist,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Not Specified",Good,No,Low_spent_Small_value_payments,Good
14063.605,1065.4670833333334,5.0,8.5,17.0,5.5,40.0,17.3125,16.9425,7.25,3089.6,32.44934742303718,167.5,38.11613956153957,6.901243284337567,260.776001565248,7098,24597,Scott Maloneq,17.0,Journalist,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, Personal Loan, Auto Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",Bad,Yes,Low_spent_Small_value_payments,Poor
90766.17,7438.289072984675,4.0,5.2,10.4,3.0,20.25,11.2,11.85,2.325,1588.978,33.10925554585478,242.7,184.87173757665104,90.97154403705156,482.30776120955477,153150,16279,Strupczewskid,48.0,Accountant,"Credit-Builder Loan, Not Specified, and Credit-Builder Loan",Good,Yes,High_spent_Medium_value_payments,Standard
63536.98,5382.748333333334,4.0,5.0,12.0,2.0,29.125,15.25,15.780000000000001,4.625,89.62,36.6020919054165,372.5,69.10085253082353,36.732411953841904,447.86553608617857,7122,43430,Henry Foyi,27.0,Musician,"Debt Consolidation Loan, and Auto Loan",Standard,Yes,High_spent_Large_value_payments,Standard
9983.345,758.9454166666666,6.75,10.75,15.0,5.0,22.625,16.0,11.134999999999998,11.0,1823.35,31.10051651741932,113.5,29.24151868964153,0.0,276.40928926402296,7134,12679,Jan Schwartze,39.0,Architect,"Not Specified, Student Loan, Auto Loan, Payday Loan, and Auto Loan",Standard,Yes,High_spent_Large_value_payments,Standard
27796.42,2300.3683333333333,6.0,5.0,16.0,2.0,18.5,13.5,11.725,8.5,1073.94,32.07846751364871,328.5,36.06763128414976,34.567422020091726,327.3816061527455,7146,16319,Clara Ferreira-Marquesi,15.0,Accountant,"Home Equity Loan, and Student Loan",Standard,Yes,Low_spent_Large_value_payments,Standard
132872.72,11203.726666666667,3.0,3.0,10.0,2.0,13.25,6.125,10.655,2.75,89.68,35.34532911447118,335.5,144.83068233841504,143.48602264296704,757.95680280979,7158,38204,Aruna Viswanathag,30.0,Engineer,"Home Equity Loan, and Student Loan",Good,No,High_spent_Large_value_payments,Good
140014.36,11662.863333333333,3.0,7.0,18.0,4.0,26.5,9.75,4.025,3.0,1151.7,31.162888735872414,208.5,348.6203964507333,102.22071214736154,638.8033064022283,7170,19114,Caseyo,41.0,Architect,"Home Equity Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",Standard,No,High_spent_Medium_value_payments,Standard
37071.2,3006.2666666666664,1.0,6.0,6.0,4.0,14.375,5.125,12.185000000000002,3.0,869.99,31.756263798993064,223.5,74.69027138495908,53.602383645038,339.1972070348975,7182,10567,Carolinew,48.0,Accountant,"Home Equity Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",Good,No,High_spent_Large_value_payments,Good
41735.55,3357.9625,0.0,3.0,8.0,4.0,15.5,5.5,11.625,2.75,1480.92,30.25732943571873,295.5,109.61414671334232,60.160863585682975,274.7992875549416,7194,12512,Appsq,20.0,Entrepreneur,"Not Specified, Payday Loan, Payday Loan, and Debt Consolidation Loan",Good,No,Low_spent_Small_value_payments,Standard
40391.66,3357.971666666667,10.0,7.0,18.0,3.0,34.625,22.125,3.51,12.0,1950.62,31.050195888736102,98.5,60.370828399887685,34.141433776380616,340.8812179659878,7206,50103,Ilainar,38.0,Architect,"Payday Loan, Not Specified, and Mortgage Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
43039.237499999996,3641.4640817680665,4.0,6.0,17.0,4.0,9.6875,9.1875,9.787499999999998,7.5625,1761.6200000000001,31.64873425402306,149.0,87.22909446979514,78.76522357293074,321.85359256225695,147714,11620,Taylorb,19.0,Accountant,"Mortgage Loan, Mortgage Loan, Not Specified, Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",Good,No,Low_spent_Small_value_payments,Poor
19065.32,1497.7766666666666,3.0,6.0,5.0,5.0,23.5,14.125,9.06,4.625,2008.06,33.61596240475892,202.5,76.21247400832009,20.96898279881401,268.087681630425,7230,15240,Mikex,40.0,Scientist,"Not Specified, Student Loan, Home Equity Loan, Personal Loan, and Personal Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
24585.55,2316.795833333333,3.0,4.0,14.0,2.0,9.125,13.875,11.975000000000001,0.125,195.38,34.25609370450551,324.5,30.447776935964107,34.79465480814094,378.2807620789213,7242,44625,Josephine Masonz,46.0,Entrepreneur,"Auto Loan, and Credit-Builder Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
15013.73,1127.1441666666667,7.0,4.0,14.0,6.0,21.5,9.25,7.345000000000001,5.0,1403.17,30.844445271845824,144.5,51.547924156742056,38.9880358724792,258.4549470533906,7254,47087,Samd,27.0,Manager,"Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, Not Specified, and Payday Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
126006.68,10693.556666666664,4.0,3.0,20.0,3.0,12.0,11.875,7.654999999999999,0.0,385.8,31.63652651701155,314.5,239.7673292742656,72.167370263446,523.0901322548348,7266,45704,Nicolacir,44.0,Journalist,"Personal Loan, Home Equity Loan, and Debt Consolidation Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
81423.92,6810.326666666666,3.0,6.0,22.0,3.0,19.25,12.75,11.8975,6.5625,1632.8500000000001,32.37840222020271,276.5,107.21075058500534,62.42019227229126,532.2966753192411,48606,31266,Sabam,49.0,Developer,"Mortgage Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, and Not Specified",Standard,Yes,High_spent_Medium_value_payments,Poor
27556.260000000002,2363.3549999999996,7.5,5.0,22.0,5.0,23.375,15.375,6.369999999999999,6.25,914.875,31.81115050189184,206.0,70.9093327737312,31.241677889398733,272.72206078336956,111474,17287,Freifeldo,29.0,Musician,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, and Student Loan",Bad,No,Low_spent_Small_value_payments,Poor
66359.56,5548.617506195925,8.0,4.5,19.0,4.5,27.6875,21.0,10.3025,5.5,1302.8249999999998,32.82169916909211,253.0625,191.5096293197048,91.89830849160757,424.6346804095041,148662,25841,Michael Ermanl,26.0,Entrepreneur,"Home Equity Loan, Personal Loan, Home Equity Loan, Auto Loan, and Not Specified",Bad,No,Low_spent_Small_value_payments,Standard
77418.52,6450.543333333334,7.0,9.0,20.0,7.0,37.5,21.25,19.175,6.75,3962.08,30.46279614607912,139.5,339.0310322831334,64.80907841864152,372.03717148422277,7314,26441,Subhadip Sircarf,26.0,Mechanic,"Credit-Builder Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, Personal Loan, and Auto Loan",Bad,Yes,High_spent_Large_value_payments,Poor
24199.24,1951.6033333333328,3.0,7.0,6.0,1.0,26.75,14.125,0.7949999999999999,2.5,784.35,33.86206199785881,256.5,13.886305431201704,14.577634931889046,363.769292423704,7326,49609,Jessica Toonkelx,46.0,Architect,Credit-Builder Loan,Good,No,High_spent_Medium_value_payments,Good
66273.34666666666,5592.778888888889,5.0,5.333333333333333,18.333333333333332,3.0,20.541666666666668,13.458333333333334,9.088333333333333,4.0,1312.74,31.054938990689504,270.8333333333333,174.28147371671506,77.84649139920568,401.2251781542007,142434,34958,Lashx,47.0,Accountant,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",Standard,No,Low_spent_Small_value_payments,Good
